id,Date,MSFT,AMZN,TSLA,GOOGL,GOOG,UNH,JNJ,XOM,JPM,META,V,PG,NVDA,HD,CVX,LLY,MA,ABBV,PFE,MRK,PEP,BAC,KO,COST,AVGO,TMO,WMT,CSCO,MCD,ACN,ABT,DIS,DHR,WFC,BMY,LIN,NEE,TXN,ADBE,VZ,CMCSA,PM,COP,AMGN,RTX,HON,CRM
942,9/1/2022,259.6682129,127.8199997,277.1600037,109.7399979,110.5500031,520.7556763,164.2796478,93.12036133,113.4945679,165.3600006,199.6836853,138.6559601,139.2929688,291.605835,154.3460541,308.2700806,324.7261047,137.0554047,46.23374176,86.45304108,171.7784882,33.27545929,61.11778641,528.2164307,487.9187317,550.454834,134.4799957,44.87318802,255.0336609,287.5114746,104.347641,112.5299988,273.6028137,43.42034912,68.56783295,278.1694031,85.82413483,164.8456421,370.5299988,41.1170578,36.57473373,95.1211319,105.6021042,243.8206177,87.5168457,189.8005219,153.5299988
943,9/2/2022,255.3404083,127.5100021,270.2099915,107.8499985,108.6800003,513.1530151,161.6963348,94.82662201,112.7016602,160.3200073,197.3189545,136.1934509,136.3945618,290.1446838,156.6383362,300.4917603,322.0404358,134.9072723,45.31164551,85.54040527,169.602066,33.23569107,60.27988052,518.1745605,496.0604553,543.258667,133,44.17963028,253.0846405,282.8123474,102.018631,111.1999969,269.1670227,43.10239792,68.09146118,276.7443542,84.6799469,161.7106323,368.1400146,40.61550903,35.44477844,93.19858551,108.2831573,240.7120209,87.07940674,185.979248,153.6900024
944,9/6/2022,252.5382996,126.1100006,274.4200134,106.8099976,107.4800034,514.4747925,162.1334991,94.19173431,112.7313919,158.5399933,198.1970062,134.6742249,134.5755768,287.7988892,155.9139252,305.9665222,323.5579834,136.204071,45.3711319,85.72888184,168.4591827,32.86784363,60.30945206,517.9649658,494.057251,544.8578491,132.3399963,44.0607338,252.9653168,282.2050476,102.2276459,110.0899963,272.2241516,42.60559845,68.13116455,275.9770508,86.92852783,161.8098602,368.2999878,40.41882324,34.43377304,92.77464294,106.6823807,240.5630646,86.6519165,184.6955414,151.7200012
945,9/7/2022,257.3647156,129.4799957,283.7000122,109.4499969,110.4800034,518.4500122,163.017807,93.38819885,114.8722458,160.3899994,199.9730225,136.7097778,137.1049194,295.6811829,153.9193726,310.7332153,328.0906677,137.3127899,45.73799133,86.17528534,172.1759949,33.37487793,61.42337418,528.6856079,500.9296265,551.4243164,135.7400055,44.60567093,256.9727478,285.490448,104.2082977,112.6900024,277.2094421,43.55945206,68.24033356,284.8361206,89.78401947,164.5083466,379.7200012,40.39915848,34.67165375,93.27746582,104.8459091,243.1154785,86.94022369,188.1685181,153.2799988
946,9/8/2022,257.7934875,129.8200073,289.2600098,108.3799973,109.4199982,524.2439575,164.3293304,94.15205383,117.5483017,162.0599976,200.2623901,136.888504,139.864212,298.0965881,154.7529144,314.622345,329.5383301,139.1045685,46.67991638,86.7208786,171.5995941,34.44860077,61.23607635,528.1665649,507.6730652,566.2563477,136.4299927,44.9524498,258.6234436,286.6851196,106.4875488,112.3300018,287.8294678,44.94055939,68.85564423,282.9227905,89.81386566,167.0778503,383.6300049,40.63517761,34.06703186,94.27323914,106.3779373,243.7709656,86.05541229,186.9047241,156.8999939
947,9/9/2022,263.7167969,133.2700043,299.6799927,110.6500015,111.7799988,522.7286377,164.6472778,95.72935486,118.1132431,169.1499939,204.7423706,138.9737244,143.8331909,297.9673462,158.7420654,316.8162537,335.309021,139.9954834,47.43345642,86.64151764,172.1461945,34.73691177,61.43323135,535.6130981,518.0560303,569.0949097,136.8399963,45.34877014,258.0665894,289.2636414,107.9705505,115.1800003,290.1473083,45.03992081,69.62975311,286.0319519,89.44574738,169.3894196,394.7799988,41.53993225,35.11769104,95.69295502,109.9625015,245.995636,87.5267868,190.7558594,162.5899963
948,9/12/2022,265.9006348,136.4499969,304.4200134,110.8600006,111.8700027,529.6173706,164.5777283,96.83049011,119.5107422,168.9600067,206.1691895,140.1056824,145.0129089,295.7507935,161.2526398,314.3431396,337.8749084,140.8072357,47.35413742,87.45497131,172.8219604,35.06499863,61.61066818,538.5478516,524.6606445,578.8796387,138.0700073,45.97297287,258.9118347,293.9528198,108.7767487,116.3899994,293.2344055,45.23863602,71.81312561,293.4859619,90.35114288,169.2306824,396.3599854,42.05131149,35.37539673,96.28450775,112.3391037,235.9945221,87.28818512,191.0941925,165.6300049
949,9/13/2022,251.2818604,126.8199997,292.1300049,104.3199997,105.3099976,512.3805542,160.2953644,94.5687027,115.3578949,153.1300049,199.2247009,137.2062531,131.276413,276.2586975,158.1863556,305.6274719,324.915802,137.1345978,45.79747772,85.58999634,166.3722076,33.80237961,59.60955811,509.3804321,499.4619141,559.5200195,135.2200012,43.70404816,252.9056549,280.2736206,105.3429489,111.7600021,281.5154114,42.94342041,70.50309753,284.5869751,88.41099548,161.3634033,368.3900146,41.05805206,33.16505432,92.69577026,110.31604,225.308136,83.23197174,184.0785522,158.1000061
950,9/14/2022,251.5112,128.5500031,302.6099854,105,105.8700027,508.2033997,163.6040192,96.89000702,115.0902939,151.4700012,198.9652863,137.5339203,131.2464294,274.6782532,162.0167389,308.7487183,325.3251343,138.1443329,45.75782013,86.94999695,167.6343231,33.67313385,59.92500305,507.0845947,506.5028992,558.1300049,134.9199982,43.55542755,254.2878723,277.296875,105.283226,112.5,281.4654541,43.0030365,69.93740845,285.5735474,88.43089294,163.9527588,371.519989,40.59584045,34.16615295,92.38027954,115.5995865,226.5595093,85.89634705,179.0929718,160.2799988
951,9/15/2022,244.6904297,126.2799988,303.75,102.9100037,103.9000015,521.3029785,164.0213165,94.07269287,116.8247757,149.5500031,194.9342804,136.4714661,129.2569275,269.907135,159.3870697,308.6091309,316.4494324,141.0745087,45.54960251,86.75,164.8516998,34.30941391,59.11077499,502.5927124,495.9811401,551.9799805,133.4700012,42.89159393,252.0504761,272.6475525,104.5666122,110.7699966,281.6452942,43.8575325,71.23750305,281.9163208,85.57540131,161.3832397,309.1300049,40.34998322,33.70029449,92.71549225,113.4881363,226.1026611,85.11095428,175.9981232,154.7799988
952,9/16/2022,244.0522308,123.5299988,303.3500061,102.8000031,103.6299973,519.4188232,166.5251617,92.46562958,116.0417786,146.2899933,192.8689117,137.305542,131.9462433,274.3104858,155.2490692,308.0307617,314.622406,142.608902,45.63883972,87.72000122,165.9349365,33.92168045,59.12070847,503.2315674,498.3215027,541.2800293,133.1900024,42.9015007,253.4824066,271.4727783,103.5115891,108.25,276.7998352,43.65881348,70.9794693,282.3746948,84.36156464,163.9527588,299.5,40.56633759,34.21570969,94.21408081,111.1016922,229.5588531,84.70333862,176.4857483,151.5099945
953,9/19/2022,243.83284,124.6600037,309.0700073,103.0699997,103.8499985,521.94104,165.213623,92.45570374,117.1122055,148.0200043,192.699295,137.0175934,133.7857819,278.7337341,155.6956177,304.2413025,313.5241699,141.2230072,45.05385208,86.63999939,167.684021,34.48836517,59.56753922,505.657196,497.6669617,539.6699829,134.3300018,42.9015007,255.5706482,273.7626038,103.6011658,109.1699982,278.6780701,44.03638077,69.65952301,284.1485291,86.40119934,164.9349365,296.0599976,40.55650711,34.15623856,94.56900787,110.8463669,229.1814423,84.45479584,177.7595062,152.8300018
954,9/20/2022,241.7686615,122.1900024,308.730011,101.1399994,101.8300018,521.1933594,163.9120178,91.70178223,114.8028641,146.0899963,191.6416626,136.5310516,131.7262878,272.5213318,155.0803833,300.890686,312.7653809,140.3419647,44.38954544,86,167.8728485,33.97138977,59.4781723,498.619873,488.9599915,532.1599731,133.5500031,42.18812943,253.9696503,269.0435791,101.8295212,107.5699997,274.1123657,43.13220596,69.20300293,280.5510864,85.25701904,164.7464294,291.0599976,39.91727829,33.54170609,94.65774536,110.0606995,226.1523285,84.65363312,176.1473846,149.8000031
955,9/21/2022,238.2784882,118.5400009,300.7999878,99.27999878,100.0100021,510.5063171,162.2328644,90.22367859,111.4924774,142.1199951,186.6029205,134.7735138,132.5760803,269.9369507,153.8201294,295.6552734,304.0095215,138.8966675,43.54676819,84.52999878,167.3958282,32.95732117,58.98169327,492.1815186,482.1400146,525.6900024,134.7700043,41.20724106,249.6738586,264.2449341,100.1773224,104.4899979,268.2279053,41.99950027,68.93503571,275.5684509,83.5457077,162.0082703,286.2999878,38.82567215,32.41175461,95.06196594,109.0982666,222.9245605,83.82846832,173.4506073,147.6300049
956,9/22/2022,240.3027802,117.3099976,288.5899963,100.1399994,100.5699997,515.869812,165.1142578,89.84671021,110.2238312,142.8200073,185.3756561,135.2501373,125.5778732,267.5215759,153.7010498,310.0052185,297.8793945,141.5694733,44.19124603,87.51000214,167.5548401,32.31109619,58.84267426,486.2921448,477.6099854,520.289978,133.3899994,40.77128983,246.5514374,261.1586609,100.5953522,102.1600037,266.1798096,41.25429916,70.75120544,273.1170349,83.11788177,161.3336334,287.0599976,39.26821518,32.18378067,94.44084167,108.0867386,226.1920471,82.96353912,172.4057159,150.1499939
957,9/23/2022,237.2513885,113.7799988,275.3299866,98.73999786,99.16999817,512.0315552,165.6508026,85.06520844,108.1721878,140.4100037,183.5497437,134.6245728,125.1279907,269.31073,143.6587372,310.5935974,293.1070862,141.6189728,43.70541382,86.77999878,167.4753265,31.54557228,58.18732452,465.5595703,468.6799927,520.789978,130.0599976,40.28579712,244.5725861,258.82901,100.2071838,99.5,265.0209045,40.15140152,70.17559052,268.2141113,82.10302734,160.0141602,284.5599976,38.86501312,31.5593338,90.49718475,98.78652954,225.4173737,81.55181885,170.5448303,147.0099945
958,9/26/2022,236.7826996,115.1500015,276.0100098,98.16999817,98.80999756,506.7977295,164.6373291,83.30934143,105.8430252,136.3699951,180.1872559,134.7536621,122.2487259,264.9769287,139.8779907,306.6446228,289.6427002,139.7876129,43.45753479,86.18000031,167.4057617,30.8496418,57.46246338,479.4345093,462.2600098,514.3099976,131.3099976,40.20653534,242.3948364,256.3998108,99.37112427,98.12000275,262.4133606,39.75395966,69.61982727,263.3311462,80.73995972,159.1907349,276.9599915,38.28479004,30.61770821,88.8999939,97.42144012,225.3180542,80.61729431,169.2412262,146.3200073
959,9/27/2022,235.745636,114.4100037,282.9400024,97.5,98.08999634,506.8077087,163.8822174,85.05528259,104.9113617,134.3999939,177.4733124,131.049942,124.0982513,267.0742493,139.9375305,310.2346191,286.0185547,140.2924652,43.7153244,85.83999634,164.9808807,30.39231491,55.98295975,477.4381104,464.75,508.6600037,130.9499969,40.1470871,235.3743896,255.2051086,97.86821747,95.84999847,259.8557739,39.77383423,69.82823944,264.2778625,80.67031097,159.4387665,277.5700073,38.24545288,29.99326134,87.01999664,96.98934174,224.4440918,80.5278244,169.2412262,148.8899994
960,9/28/2022,240.3925476,118.0100021,287.8099976,100.0500031,100.7399979,512.3605957,165.2931061,88.15036774,107.0323868,141.6100006,178.7803955,131.049942,127.3274231,280.4930725,144.6609802,333.4498291,289.7125854,143.1434631,44.05243683,86.77999878,167.6243896,30.88940811,56.57873154,487.4101257,465.9599915,517.8300171,133.1100006,40.95954132,235.6130524,260.7703552,98.2563858,99.40000153,265.9899902,40.54884338,71.51538849,270.506134,81.95379639,161.5122223,281.3999939,38.73716354,30.88532829,87.34999847,102.6078644,229.3999481,82.81442261,172.9828949,150.1699982
961,9/29/2022,236.8325653,114.8000031,268.2099915,97.41999817,98.08999634,507.2662659,163.4748383,87.97180939,105.2186203,136.4100037,179.658432,127.7930527,122.1687393,276.6562805,143.6587372,329.0920105,286.308075,141.2823944,43.784729,86.63999939,165.5771637,30.48179054,56.17161942,478.1169128,450.1300049,516.6099854,132.25,40.19662476,233.087265,257.1265564,97.82840729,97.44999695,262.1499939,40.24082565,71.16802979,268.6725159,79.56591797,157.1966248,278.25,37.99959564,30.16176414,86.08999634,103.265358,226.8475342,81.86000824,169.2412262,146.8099976
962,9/30/2022,232.2454834,113,265.25,95.65000153,96.15000153,503.4879456,162.3123474,86.61274719,103.5733337,135.6799927,177.2537994,125.360321,121.3589554,274.2806702,142.5671844,322.450531,283.8819885,132.8581238,43.38812637,86.12000275,162.2479248,30.02446556,55.62549591,471.4189758,444.0100098,507.1900024,129.6999969,39.63187408,229.4477692,256.1608582,96.3055954,94.33000183,258.2900085,39.96261978,70.55271912,268.6525879,78.01380157,153.5556641,275.2000122,37.34070206,29.07145882,83.01000214,101.9503784,223.8581085,81.3828125,166.1563263,143.8399963
963,10/3/2022,240.0634613,115.8799973,242.3999939,98.63999939,99.30000305,513.9257813,162.1533661,91.18592834,106.7746964,138.6100006,181.2448883,127.604393,125.0880051,281.9940186,150.5653076,320.6555176,290.0121155,136.9267273,43.76490021,87.55000305,164.2256012,30.90929222,56.25106049,476.8691711,456.7799988,522.9299927,132.5299988,40.90999985,234.0220032,263.7172852,99.05262756,97.12999725,268.7900085,41.31391907,69.99694824,274.8609314,80.77975464,158.5756378,285.2399902,38.5109787,30.36000061,85.02999878,109.5513306,228.8636475,82.62552643,172.1967316,147.8999939
964,10/4/2022,248.1805878,121.0899963,249.4400024,101.6399994,102.4100037,521.5621948,164.5578461,94.50917816,111.7699966,140.2799988,185.2359619,129.183197,131.636322,287.8187561,156.4200287,328.9723511,300.784729,140.5597534,44.08218002,88.38999939,166.0740662,32.19179535,56.38014221,485.2540283,479.8599854,539.9299927,134.25,41.81999969,237.1643066,273.0955505,102.5959091,101.4400024,279.0499878,43.26137543,70.67181396,285.4639282,82.40151978,163.8436279,294.9700012,39.15020752,30.98999977,87,115.1798248,231.4259949,85.03141785,177.32164,155.7299957
965,10/5/2022,248.4996796,120.9499969,240.8099976,101.4300003,102.2200012,525.4502563,164.0511169,98.32843781,110.3899994,138.9799957,187.2514648,128.2895355,132.0562134,288.1070251,157.3131104,330.8570557,303.710022,141.886261,43.7450676,88.38999939,164.9709473,31.73446846,55.84394836,479.4544983,484.7999878,546.2700195,132.9199982,41.99000168,237.7509918,273.1254272,102.8945007,100.8000031,282.2900085,43.03284454,70.90999603,282.8032227,81.35681915,166.4726715,297.3800049,38.74700165,30.73999977,86.97000122,115.4886398,232.22052,84.71327972,176.9434967,156.2299957
966,10/6/2022,246.0964508,120.3000031,238.1300049,101.4199982,102.2399979,517.534668,160.8716431,101.2449493,108.1399994,139.0700073,185.1761017,125.588707,131.2664185,288.6437988,160.1809235,332.0238342,299.230011,138.8768616,42.72382355,87.44000244,161.7907867,31.27714157,54.64246368,481.6205444,479.5,540.5900269,131.6799927,41.52000046,233.4353027,268.2769775,101.9688644,100.0400009,278.0499878,41.96969223,70.23999786,277.8504944,78.51127625,165.2226257,298.4100037,37.84000015,30.04999924,85.47000122,117.202095,229.3602295,83.78870392,174.1869812,155.4600067
967,10/7/2022,233.5817413,114.5599976,223.0700073,98.68000031,99.56999969,503.2985229,159.1726074,100.223175,105.9800034,133.4499969,183.4200287,123.3942719,120.7291183,282.6102905,158.8016052,325.7513123,294.9700012,137.3622742,41.9603653,87.59999847,160.6081543,30.57126808,54.12612534,467.3063965,460.480011,523.6099854,128.5599976,40.27000046,231.8840485,258.5601807,101.3119659,97.16000366,268.480011,41.52257156,69.69999695,272.250061,76.34229279,158.0200653,288.769989,36.84999847,29.27000046,84.65000153,118.0588226,227.4632874,83.52027893,170.5746918,150.2899933
968,10/10/2022,228.6057587,113.6699982,222.9600067,97.86000061,98.70999908,497.3269043,159.3812714,98.05066681,104.9899979,133.7899933,181.7736969,122.8878708,116.6701508,280.7614441,155.9337769,322.9890442,291.7799988,136.9168091,41.39521027,90.48000336,160.816864,30.48179054,54.00697327,465.4697266,437.7000122,510.8399963,129.3200073,39.88999939,233.6341858,256.7084351,100.6550674,95.16000366,261.4100037,41.1847496,68.48000336,270.8847961,76.35223389,155.5497589,285.7200012,36.61999893,29.12999916,84,116.3553314,230.5619354,83.66940308,171.0523376,145.6399994
969,10/11/2022,224.7765503,112.2099991,216.5,97.18000031,98.05000305,498.2740173,161.6863861,97.21737671,101.9599991,128.5399933,178.7404938,123.3545609,115.830368,281.1888733,155.9635468,326.6886902,286.0499878,140.0845795,41.56376266,91.05000305,161.582077,29.59696579,54.09634018,471.1694336,430.7600098,500.8099976,132.6699982,39.58000183,235.7224274,251.8599854,101.2721558,93.09999847,254.1399994,39.97255325,69.65000153,270.0576782,75.64582825,152.2361755,284.8299866,35.93999863,28.68000031,85.62000275,115.1399765,243.7610321,84.09689331,172.7739105,142.5700073
970,10/12/2022,225.1155853,112.9000015,217.2400055,97.55999756,98.30000305,498.4235229,161.6466522,97.64394379,103.6100006,127.5,177.8424988,123.5531464,114.9705887,278.8330994,156.4299469,323.6671448,283.3800049,138.5699921,41.67282867,90.41999817,168.3399353,29.68644142,54.75168991,465.5396118,430.5700073,500.6700134,131.1699982,39.27000046,235.7323608,250.0700073,99.61000061,93.41000366,251.6799927,40.25076294,69.27999878,270.6456299,72.38240051,150.3512115,286.1499939,35.68000031,28.69000053,85.66999817,115.8572311,244.7541962,82.50621796,171.9479523,142.2899933
971,10/13/2022,233.5817413,112.5299988,221.7200012,99.05999756,99.70999908,508.3429565,164.0908661,101.0564728,109.3700027,130.2899933,184.2481842,125.419899,119.5694122,281.1292114,164.0112915,331.176178,293.9599915,142.9199982,42.61475754,92.48999786,173.5275726,31.50580597,55.47655106,467.146698,437.9700012,510.5400085,132.2799988,40.61000061,245.368103,257.4599915,102.4700012,96.63999939,257.269989,42.10879898,70.76999664,281.4778442,72.72068024,153.1191406,294.7399902,36.40000153,30.22999954,87.23000336,122.2727127,249.9384918,84.37526703,176.6847687,145.4400024
972,10/14/2022,227.9176941,106.9000015,204.9900055,96.55999756,97.18000031,511.5530701,163.405304,98.39787292,111.1900024,126.7600021,182.2127228,124.1985703,112.2412796,274.7677002,158.9107513,330.4681702,288.6900024,142.9400024,42.49577713,92.18000031,169.1349792,31.51574707,54.59281921,453.830719,427.1000061,503.0499878,130.4299927,40.20000076,241.7982178,252.7200012,100.9100037,94.44999695,253.7100067,42.89373779,70.62000275,274.3825989,71.40734863,147.1665955,287.9400024,36.38000107,30.04999924,85.26000214,117.51091,249.6206665,82.10855103,173.3112793,142.2200012
